,Label,pose,nose,nose_coordX,nose_coordY,L_eye,L_eye_coordX,L_eye_coordY,R_eye,R_eye_coordX,R_eye_coordY,L_ear,L_ear_coordX,L_ear_coordY,R_ear,R_ear_coordX,R_ear_coordY,L_shoulder,L_shoulder_coordX,L_shoulder_coordY,R_shoulder,R_shoulder_coordX,R_shoulder_coordY,L_elbow,L_elbow_coordX,L_elbow_coordY,R_elbow,R_elbow_coordX,R_elbow_coordY,L_wrist,L_wrist_coordX,L_wrist_coordY,R_wrist,R_wrist_coordX,R_wrist_coordY,L_hip,L_hip_coordX,L_hip_coordY,R_hip,R_hip_coordX,R_hip_coordY,L_knee,L_knee_coordX,L_knee_coordY,R_knee,R_knee_coordX,R_knee_coordY,L_ankle,L_ankle_coordX,L_ankle_coordY,R_ankle,R_ankle_coordX,R_ankle_coordY
2307,Standing,0.27475957484806285,0.8600664138793945,172.5283191204071,182.94433784484863,0.9395925998687744,167.68452310562134,183.67959213256836,0.84052574634552,166.00107288360596,171.13943672180176,0.24456161260604858,170.98162841796875,189.15722823143005,0.38556692004203796,180.17534351348877,164.4174189567566,0.1639207899570465,195.16109108924866,206.67311477661133,0.2493123710155487,203.3842716217041,164.03198051452637,0.3679640293121338,226.91272950172424,212.33019351959229,0.08933460712432861,234.33710145950317,165.34193897247314,0.38189253211021423,234.57498598098755,208.0855521261692,0.057343870401382446,231.3260841369629,184.81221294403076,0.02691751718521118,279.792200088501,197.80143547058105,0.007491618394851685,299.81155490875244,182.39090156555176,0.04751932621002197,331.26957416534424,180.74816036224365,0.006673216819763184,355.9742159843445,164.7828779220581,0.0003286898136138916,396.6184358596802,172.06438493728638,0.0019009113311767578,413.0505590438843,156.99448919296265
2308,Standing,0.2577989714987138,0.8286710381507874,180.91278409957886,328.33009481430054,0.8506134748458862,173.16160130500793,334.27835381031036,0.7942889928817749,176.9055922627449,326.89940071105957,0.3777120113372803,180.61439037322998,344.5796766281128,0.2674593925476074,182.26349115371704,320.9572776556015,0.15361270308494568,206.21269702911377,353.6056938171387,0.16794878244400024,208.8999538421631,315.42275619506836,0.183254212141037,238.0936244726181,369.5710872411728,0.30501773953437805,247.221182346344,311.70719146728516,0.042561501264572144,242.97424745559692,366.3646512031555,0.25653141736984253,280.1267795562744,322.69944763183594,0.007498890161514282,304.6073818206787,339.67345809936523,0.05579733848571777,283.6726369857788,313.5818977355957,0.01932808756828308,348.59732818603516,362.06624698638916,0.06368082761764526,334.2161350250244,326.0698399543762,0.0033902227878570557,414.5441234111786,368.85013604164124,0.005215883255004883,398.93472480773926,338.29929661750793
2309,Standing,0.40247051680789275,0.35425981879234314,80.97509831190109,247.2336368560791,0.4659256935119629,74.10567617416382,247.61162662506104,0.010799407958984375,73.1938419342041,254.27778434753418,0.8822841048240662,75.10791349411011,260.63394355773926,0.03984946012496948,73.83482933044434,267.6223373413086,0.6437521576881409,114.50807118415833,257.15839195251465,0.3026106059551239,122.58506631851196,345.3514652252197,0.9680456519126892,185.31555557250977,247.101056098938,0.8641085028648376,195.58646035194397,365.5361490249634,0.9428499937057495,242.29212927818298,220.0242042541504,0.08167073130607605,226.67085075378418,340.9665389060974,0.05748927593231201,250.41592979431152,270.811127781868,0.01726570725440979,251.31262397766113,338.5168671607971,0.6279439330101013,334.1940040588379,277.9512596130371,0.0607011616230011,328.95792055130005,349.49752044677734,0.4647444188594818,430.3759651184082,283.11155128479004,0.05769816040992737,414.80695819854736,381.85764622688293
2310,Standing,0.658680821166319,0.9962139129638672,74.02851867675781,326.34605884552,0.9993698000907898,67.2194173336029,339.2495665550232,0.9977731704711914,66.64505982398987,317.40987968444824,0.9263350963592529,78.10492217540741,356.44928312301636,0.5662097930908203,77.59385871887207,302.516294836998,0.9735120534896851,124.77520775794983,378.5471124649048,0.36070722341537476,123.85156059265137,285.8156204223633,0.8542777895927429,188.70611190795898,401.3858461380005,0.08066359162330627,166.2369236946106,238.45468425750732,0.6982875466346741,139.79452085494995,442.7224588394165,0.05957576632499695,211.6921043395996,225.54522347450256,0.8283740878105164,249.26584243774414,347.6891117095947,0.03977522253990173,252.0124740600586,280.9797763824463,0.9534096717834473,367.8512283116579,341.48688983917236,0.4706744849681854,367.9969253540039,279.2304811477661,0.8713805675506592,469.47457218170166,344.9465684890747,0.5210341811180115,465.95140647888184,281.3630905151367
2311,Standing,0.46244653708794536,0.9986457824707031,58.78805875778198,200.19386100769043,0.9987698793411255,49.21237897872925,211.14516973495483,0.9980394840240479,47.68805795907974,187.74782514572144,0.7473516464233398,59.88121700286865,223.7954884916544,0.912903904914856,55.21623611450195,167.66751098632812,0.32640770077705383,117.23420429229736,239.49450397491455,0.6322341561317444,110.24882507324219,129.69891834259033,0.05886870622634888,177.79249501228333,285.8143575191498,0.6941683888435364,159.360233604908,41.49571990966797,0.014820486307144165,206.08831107616425,306.4838216304779,0.5267413854598999,106.69421100616455,35.38306999206543,0.0013495385646820068,274.31091499328613,212.5379514694214,0.01370859146118164,274.6174144744873,135.65769577026367,0.0008018314838409424,378.00532150268555,218.7103967666626,0.03361666202545166,379.321382522583,129.33633518218994,0.38678571581840515,463.4902973175049,204.6989870071411,0.5163772702217102,461.9434871673584,122.27904510498047
2312,Standing,0.7712882879902335,0.9540680050849915,147.55704951286316,394.37284755706787,0.9279994964599609,144.9795827269554,397.15685272216797,0.9607422947883606,144.73070389032364,390.2470417022705,0.3705822229385376,146.35357069969177,398.31778502464294,0.8081004619598389,144.85675609111786,383.55340349674225,0.9901000261306763,162.80584597587585,398.3870356082916,0.9724777340888977,160.40977323055267,377.3287878036499,0.8280447125434875,187.75171279907227,405.27310705184937,0.9131999611854553,188.2371473312378,366.2110860347748,0.495137095451355,209.75275230407715,406.86373805999756,0.9535611271858215,204.94843435287476,373.0358920097351,0.9813121557235718,211.39561820030212,401.24480497837067,0.9696183204650879,212.7207956314087,379.5810704231262,0.476383239030838,244.8397183418274,408.7372875213623,0.8026937246322632,250.16876697540283,380.60993671417236,0.2642613649368286,286.06212306022644,402.50878953933716,0.4436189532279968,275.3941550254822,381.1493890285492
2313,Standing,0.3651849820333369,0.9885517954826355,116.19976329803467,140.6615788936615,0.2575455605983734,102.49610805511475,135.4669313430786,0.9052120447158813,101.45284938812256,135.16124200820923,0.00774616003036499,112.37671312689781,130.5742769241333,0.9706565141677856,110.57754695415497,112.52318370342255,0.2965482175350189,169.11868143081665,113.80705451965332,0.9558147192001343,168.37534856796265,89.59074211120605,0.3591594696044922,264.93484592437744,116.92758178710938,0.22632861137390137,272.23708152770996,58.667747497558594,0.0584428608417511,320.69411224126816,123.15196943283081,0.013410866260528564,378.40223693847656,51.11299419403076,0.4194791913032532,344.3608045578003,118.1056923866272,0.23875632882118225,347.74695014953613,84.35074615478516,0.2561834454536438,491.6027069091797,133.05807399749756,0.046710044145584106,500.0883550643921,94.33530735969543,0.16740503907203674,516.4673542976379,136.34817504882812,0.0401938259601593,514.860089302063,98.84507060050964
2314,Standing,0.5395858182626612,0.9596565961837769,126.36357057094574,227.7673032283783,0.38698938488960266,117.89410018920898,225.2544412612915,0.9278793931007385,117.82114791870117,222.55405354499817,0.03338778018951416,120.9133129119873,222.46517539024353,0.9506728649139404,121.1531023979187,207.6395201086998,0.8247654438018799,153.3135175704956,210.8649628162384,0.9655871391296387,158.73412919044495,197.77147722244263,0.4741055369377136,208.92481994628906,210.79029035568237,0.6974557042121887,212.59967947006226,193.34584999084473,0.6586571335792542,247.767352104187,231.27828454971313,0.5081102252006531,252.59226512908936,227.4618377685547,0.175151526927948,252.45521640777588,216.17269849777222,0.5212112069129944,264.08759784698486,204.296058177948,0.2585320770740509,346.5169677734375,216.13127517700195,0.15795031189918518,350.87938594818115,217.36658477783203,0.3422800898551941,429.31946182250977,206.29731059074402,0.33056649565696716,431.8904323577881,205.80246019363403
2315,Standing,0.8680728761588826,0.9972875118255615,210.65620350837708,267.0077648162842,0.9881898164749146,203.09320735931396,268.2040538787842,0.9969888925552368,204.10736775398254,256.3058648407459,0.1724509298801422,209.6195491552353,269.8071913719177,0.9859938025474548,212.3326964378357,237.50177097320557,0.9822334051132202,244.10658407211304,282.6605682373047,0.9138554334640503,246.1902732849121,210.24544620513916,0.9413598775863647,281.63008403778076,309.77745485305786,0.9692085981369019,282.66856718063354,184.07055234909058,0.7643716931343079,301.8730249404907,294.0807571411133,0.8543920516967773,307.0326910018921,225.11209297180176,0.6137710213661194,331.48805809020996,274.37232303619385,0.7607077360153198,330.9296817779541,228.1829319000244,0.975203275680542,386.4496350288391,276.0023880004883,0.9700607657432556,387.4766139984131,222.5359263420105,0.9104194641113281,437.7791953086853,283.27869033813477,0.9607446193695068,439.7224769592285,230.45367193222046
2316,Standing,0.26571694892995495,0.9840507507324219,108.34038949012756,322.82625102996826,0.9003337621688843,85.77877998352051,341.4734306335449,0.013580560684204102,88.70519828796387,330.0633182525635,0.9848678112030029,94.436328291893,388.3113660812378,0.00348624587059021,103.3156328201294,330.17992210388184,0.7449820637702942,216.41246700286865,419.379136800766,0.02559792995452881,217.3394317626953,372.1302127838135,0.32226163148880005,401.7287998199463,456.261137008667,0.007305800914764404,332.900671005249,276.82291412353516,0.004304796457290649,508.42048931121826,323.21614837646484,0.2680186629295349,318.14148712158203,140.71534037590027,0.08846545219421387,511.21504908800125,388.9169569015503,0.05628135800361633,507.4870271682739,325.97764778137207,0.03954651951789856,515.9282808303833,367.1588699221611,0.02871498465538025,519.7108845710754,327.1755619049072,0.03580722212791443,519.4357113838196,348.70125365257263,0.009582579135894775,521.0323667526245,312.0645761489868
2317,Standing,0.7520357983953813,0.9984518885612488,121.71160840988159,187.6277151107788,0.9971344470977783,113.95728945732117,194.90344262123108,0.9908568263053894,114.20759224891663,179.83537578582764,0.5336458086967468,118.03385066986084,203.29693222045898,0.7817395329475403,118.52042579650879,173.03136587142944,0.9434051513671875,171.18516731262207,218.36907768249512,0.9863882064819336,171.6733341217041,160.39076375961304,0.942581832408905,236.38502979278564,227.13134860992432,0.9432303309440613,235.20328044891357,151.10410022735596,0.9559847116470337,295.10193967819214,221.2832989692688,0.0626353919506073,285.3821048736572,178.54656600952148,0.9170676469802856,283.5410737991333,212.76240587234497,0.8709275126457214,284.84807682037354,171.40385150909424,0.6273047924041748,382.4714403152466,211.33455562591553,0.4192189574241638,381.4208002090454,172.52681827545166,0.43342119455337524,485.1948471069336,214.90439128875732,0.38061434030532837,487.32299995422363,166.2787766456604
2318,Standing,0.752127096933477,0.9980089664459229,114.83074021339417,438.2990140914917,0.9964547157287598,109.25085139274597,443.88836669921875,0.9970325231552124,109.02714824676514,430.0164315700531,0.5554547905921936,118.9229187965393,451.28474402427673,0.7884224057197571,120.1090202331543,421.53418827056885,0.8895926475524902,162.45775246620178,463.61882972717285,0.9873472452163696,162.98609852790833,411.6533398628235,0.8299076557159424,225.44333839416504,473.81461334228516,0.7899138927459717,223.98203372955322,404.20706701278687,0.20323413610458374,265.3203682899475,460.6901171207428,0.43736690282821655,267.5071692466736,414.78804302215576,0.6564783453941345,274.6764392852783,459.08986043930054,0.8876670598983765,284.1264238357544,423.0484051704407,0.5614500045776367,382.98946475982666,448.98944187164307,0.7798659801483154,382.96957302093506,426.1724624633789,0.6325510740280151,474.60062408447266,437.4479875564575,0.7954123020172119,475.1273584365845,418.8267607688904
2319,Standing,0.8033787765923668,0.9979902505874634,123.84027624130249,72.83128070831299,0.9971271753311157,115.8292555809021,79.41335272789001,0.9917249083518982,116.24899864196777,67.2752115726471,0.557671308517456,119.27767658233643,89.95535850524902,0.7294237017631531,119.8060474395752,58.38901138305664,0.9637682437896729,169.98319816589355,105.86134147644043,0.9860634803771973,171.29183101654053,48.851502895355225,0.9055452346801758,234.6013946533203,117.38880348205566,0.9536532163619995,235.1061496734619,41.437989711761475,0.8816077709197998,290.0342388153076,112.01362720504403,0.8145331740379333,290.4538173675537,41.51768112182617,0.8878191709518433,283.79712867736816,100.06761026382446,0.8650854825973511,286.46989154815674,59.24817085266113,0.11005988717079163,370.75232315063477,98.02215385437012,0.6990243792533875,379.81816005706787,60.53497886657715,0.8470795154571533,487.8821587562561,102.51342582702637,0.4692623019218445,485.7637195587158,51.8769588470459
2320,Standing,0.7955253509914174,0.9978036880493164,129.4438716173172,310.9950370788574,0.9972265958786011,122.46163415908813,317.7053575515747,0.9955240488052368,121.45788383483887,305.1196086406708,0.7012072205543518,128.16475902497768,326.8777160644531,0.8257371187210083,127.16897857189178,297.1014938354492,0.9794571399688721,175.85150787234306,338.2741422653198,0.8772386908531189,173.29412627220154,282.0090923309326,0.953473687171936,238.75148391723633,350.0655131340027,0.9348862171173096,235.96461963653564,278.10631370544434,0.8909733891487122,294.8230562210083,350.1569299697876,0.18430095911026,285.77222061157227,286.0127639770508,0.9587802886962891,289.8491715192795,334.18623065948486,0.8821749687194824,285.97859477996826,297.54855489730835,0.6058689951896667,386.1179313659668,336.1611488163471,0.688899040222168,383.4548807144165,295.04651260375977,0.7352015972137451,488.0979232788086,341.4677438735962,0.315177321434021,482.0071029663086,286.5420207977295
2321,Standing,0.6849734993541942,0.9992462992668152,76.45509314537048,249.3827075958252,0.9987506866455078,64.60995429754257,261.66206455230713,0.9983676671981812,66.44702506065369,238.2620770931244,0.8965680003166199,70.08022403717041,279.62519931793213,0.9009459018707275,69.32728290557861,222.1889750957489,0.5828539133071899,124.53622794151306,306.50798416137695,0.4767707884311676,126.06199765205383,188.44442558288574,0.7576050758361816,190.72747993469238,340.7016935348511,0.2573755085468292,189.849515914917,158.57492446899414,0.9199134111404419,228.1481704711914,329.2629909515381,0.9376680850982666,187.31244897842407,176.97884517908096,0.05631136894226074,254.23358535766602,289.4157028198242,0.08323761820793152,249.86464881896973,204.82981872558594,0.9432173371315002,344.3471508026123,286.3395708799362,0.9396139979362488,344.38945388793945,183.4763469696045,0.6674683094024658,442.68529319763184,268.7166495323181,0.2286355197429657,425.84026288986206,189.36912727355957
2322,Standing,0.5146714483990389,0.9906823635101318,72.71743249893188,226.31623339653015,0.9382646083831787,64.05822702497244,238.56918144226074,0.06735655665397644,66.12977600097656,230.0855531692505,0.9047316312789917,74.27009201049805,266.1716356277466,0.006929665803909302,75.8132266998291,237.463623046875,0.9140708446502686,122.4056305885315,280.8351101875305,0.47558093070983887,123.88567686080933,287.9392092078924,0.9317748546600342,190.41923081874847,272.0216178894043,0.37462830543518066,193.3642463684082,264.8092393875122,0.9779324531555176,249.72278499603271,230.66820907592773,0.23339232802391052,245.78303003311157,227.6725673675537,0.6750518083572388,252.70801997184753,262.8650722503662,0.3651540279388428,247.60512161254883,266.74273586273193,0.13402563333511353,341.4828748703003,265.93568992614746,0.0031315982341766357,368.4462203979492,283.4367847442627,0.6592980623245239,419.18414878845215,278.7026267051697,0.0974089503288269,426.63048362731934,276.00245237350464
2323,Standing,0.5608764133032631,0.9956415891647339,62.25819170475006,243.52173018455505,0.9908316731452942,54.48064422607422,262.30293321609497,0.951410174369812,54.81235980987549,240.32187941670418,0.9835183620452881,57.80754327774048,291.84910559654236,0.066883385181427,65.88863980770111,236.73874044418335,0.13019278645515442,113.20785331726074,315.8113794326782,0.9383623003959656,114.64030361175537,236.92601943016052,0.3803083002567291,126.48727238178253,315.20298051834106,0.9781762361526489,195.02240562438965,223.59148260951042,0.01726740598678589,85.03095197677612,271.35113805532455,0.9382710456848145,244.28963565826416,201.73726177215576,0.4868658483028412,247.48133754730225,303.7389430999756,0.060151755809783936,268.9918746948242,236.07611846923828,0.041302889585494995,361.08981132507324,304.2823267877102,0.611168384552002,348.3251647949219,224.08250139653683,0.5435819029808044,447.984899520874,325.6277208328247,0.4209649860858917,441.80193996429443,238.82572662830353
2324,Standing,0.4416413780520944,0.02122846245765686,154.52502059936523,258.808162689209,0.09346213936805725,154.76616525650024,263.3392028808594,0.18419796228408813,154.56790494918823,274.1537609100342,0.10343694686889648,157.9560787677765,256.37604999542236,0.566798985004425,158.60613095760345,269.83324909210205,0.7685757279396057,189.10583972930908,242.76839566230774,0.619292140007019,185.12938785552979,268.839581489563,0.2320612668991089,201.09771728515625,215.96057510375977,0.4479607343673706,189.34312272071838,307.5699977874756,0.039769768714904785,195.72094535827637,184.89460468292236,0.5020147562026978,182.6357970237732,342.3600068092346,0.772419810295105,281.8974723815918,252.66389846801758,0.492411345243454,273.50540351867676,274.2822651863098,0.9553855657577515,367.2789368033409,248.75952339172363,0.503557562828064,363.640154838562,271.50562286376953,0.6246604323387146,432.61396980285645,245.14434576034546,0.5806698203086853,432.274263381958,276.86685276031494
2325,Standing,0.4523818983751185,0.9952744841575623,104.38232898712158,228.35583305358887,0.9989991188049316,84.45671796798706,250.87875080108643,0.9955697059631348,88.4505615234375,214.00730323791504,0.6051012873649597,107.83019256591797,282.0775156021118,0.8538001775741577,112.59824550151825,193.93345308303833,0.7729682922363281,218.81273651123047,345.9506540298462,0.34691011905670166,232.16107749938965,159.35493659973145,0.7335726022720337,353.1639292240143,428.45024013519287,0.20561712980270386,364.32463455200195,103.08117008209229,0.22967755794525146,411.5135498046875,320.6583200097084,0.22670826315879822,398.62187945842743,156.11405181884766,0.2703631520271301,503.1876678466797,316.56045842170715,0.4375539720058441,495.93290071189404,194.7344160079956,0.0054209232330322266,529.6132831573486,306.37550616264343,0.005167722702026367,529.7861995697021,188.6588225364685,0.00407901406288147,512.0303824413568,305.406325340271,0.003708750009536743,518.3772583007812,186.2560396194458
2326,Standing,0.7616785519263324,0.9958065152168274,188.7679362297058,258.89127230644226,0.9871469140052795,183.7871332168579,263.4173336029053,0.9669698476791382,184.23744678497314,255.39893078804016,0.8753757476806641,189.76813006401062,272.5212768316269,0.6400856971740723,188.62553024291992,250.6936240196228,0.9858132600784302,216.59383296966553,279.618426322937,0.9758628606796265,214.84180355072021,248.80751991271973,0.8962414264678955,258.99886894226074,283.81039237976074,0.9351779222488403,245.84935474395752,240.46522471308708,0.870932400226593,280.25340270996094,281.85564661026,0.6504545211791992,267.5928225517273,233.45383024215698,0.7966549396514893,280.66684198379517,272.00493907928467,0.9644365310668945,279.5601511001587,248.03674268722534,0.7469335198402405,348.6400957107544,265.79113483428955,0.009772241115570068,337.2433565855026,242.70651245117188,0.3150607645511627,394.30140113830566,267.00753450393677,0.33581027388572693,373.03651905059814,263.83624267578125
2327,Standing,0.31241767722017627,0.5258933305740356,209.85313379764557,187.8435468673706,0.3056245446205139,204.96320295333862,188.21817231178284,0.30479931831359863,205.21360540390015,187.7599630355835,0.12153482437133789,205.75545525550842,192.3116859793663,0.13219451904296875,207.64759957790375,183.4559097290039,0.3787423074245453,220.1869306564331,203.75419998168945,0.3727312386035919,223.16301864385605,182.91700553894043,0.18985190987586975,198.05100631713867,216.6574649810791,0.10924497246742249,202.64747714996338,160.38154956698418,0.04934793710708618,176.07199478149414,214.37055492401123,0.0006405115127563477,178.44764137268066,153.23938465118408,0.11984464526176453,267.024658203125,201.24017000198364,0.7624382972717285,261.4452657699585,188.5926456451416,0.6458935737609863,293.51629304885864,197.41070365905762,0.643629789352417,294.6327667236328,183.7312445640564,0.28234922885894775,313.2979803085327,196.94621562957764,0.3663395643234253,315.10009956359863,192.2057979851961
2328,Standing,0.4587082880384782,0.9933008551597595,51.544323682785034,278.9705591201782,0.9708399772644043,39.42846870422363,288.02824852243066,0.1646159291267395,39.864776611328125,280.29749488830566,0.9151273965835571,48.5485018491745,320.58735847473145,0.006092578172683716,48.41213405132294,284.86137104034424,0.8450534343719482,111.17252707481384,336.9084777235985,0.5215761661529541,107.51216173171997,350.4545440673828,0.6148965358734131,193.0062437057495,312.96121883392334,0.2581653892993927,193.08957815170288,328.07386589050293,0.7780129909515381,245.94997835159302,280.8133611679077,0.4269304871559143,236.07469058036804,284.7399322986603,0.018541008234024048,283.57090187072754,340.75278663635254,0.037276387214660645,271.64132499694824,337.066125869751,0.6789118051528931,378.12221908569336,357.96208477020264,0.4740241467952728,377.8576421737671,347.7834405899048,0.06227537989616394,484.42515754699707,404.8676633834839,0.032400429248809814,467.3895511627197,377.98749828338623
2329,Standing,0.2585824745542863,0.9955987930297852,285.06434535980225,309.3430233001709,0.9831117391586304,268.31716442108154,320.29460045695305,0.9228794574737549,267.886381149292,299.529990196228,0.14910095930099487,278.0721287727356,333.0206024646759,0.15159323811531067,276.10843992233276,288.3863693475723,0.5938844084739685,346.2951412200928,350.82601737976074,0.47415512800216675,343.49715518951416,274.11524772644043,0.03346902132034302,422.8159890174866,394.44547843933105,0.07088205218315125,406.33248567581177,241.20559453964233,0.0009449422359466553,516.9709739685059,404.5266361236572,0.0030413269996643066,465.548192858696,240.77351838350296,0.0029315054416656494,515.5490281581879,320.52947902679443,0.0013124346733093262,514.4026050567627,286.3114193677902,0.002123415470123291,514.9902245998383,318.75015890598297,0.004013359546661377,515.8997850418091,305.21656131744385,0.002242177724838257,515.0135807991028,319.55386158823967,0.00461810827255249,519.0258665084839,305.4013968706131
2330,Standing,0.28540294661241417,0.9987237453460693,216.8128457069397,256.4567936062813,0.9979625940322876,182.57180976867676,277.95992279052734,0.9970062971115112,184.1266965866089,233.37493705749512,0.10855251550674438,195.35734272003174,299.6835765838623,0.5931434631347656,193.53517472743988,208.65533256530762,0.5660681128501892,351.9506597518921,357.3780951499939,0.509525716304779,334.55113410949707,149.46631050109863,0.029415518045425415,494.24600982666016,391.35731983184814,0.0050237178802490234,488.9124221801758,110.17468452453613,0.008907586336135864,514.8017110824585,372.45913457870483,0.004813015460968018,503.91586780548096,143.4654694199562,0.021168440580368042,490.9201374053955,325.2266936302185,0.0020827949047088623,476.79212188720703,191.09715819358826,0.003917872905731201,504.3045039176941,338.15224528312683,0.0014430880546569824,493.119779586792,191.35698413848877,0.002080291509628296,499.69228649139404,332.20214772224426,0.00201532244682312,489.54751777648926,192.94231420755386
2331,Standing,0.5116417548235725,0.9743756055831909,101.6118540763855,313.76499032974243,0.9691641926765442,89.70403051376343,326.62447786331177,0.960542619228363,87.31729030609131,304.36994555592537,0.796280026435852,81.94255292415619,349.47862911224365,0.7802711725234985,72.87015533447266,282.72249031066895,0.2455032765865326,116.69488143920898,372.9496192932129,0.7083495259284973,105.15513944625854,243.36964988708496,0.00984126329421997,201.65485000610352,426.2061834335327,0.12822380661964417,175.91272449493408,173.61592483520508,0.3232920467853546,177.71854972839355,365.796835899353,0.4565258026123047,179.943834066391,270.3740291595459,0.07279476523399353,263.7665843963623,345.8249282836914,0.3774300515651703,234.6019105911255,239.82141648232937,0.07275024056434631,376.5526695251465,331.81678438186646,0.5571022033691406,360.375693321228,205.08073234558105,0.604790210723877,461.2436890602112,335.4691982269287,0.6606730222702026,463.01003646850586,174.17148649692535
2332,Standing,0.3683576426085304,0.9720795154571533,71.56454563140869,303.6378507614136,0.9919472932815552,61.45758271217346,311.48043870925903,0.9989252090454102,60.89128494262695,287.8495593369007,0.16211777925491333,71.29534244537354,323.3599627017975,0.8775520324707031,76.33886528015137,258.6992492675781,0.03253421187400818,126.15967750549316,308.64284801483154,0.0026260316371917725,129.9202470779419,253.76809310913086,0.5407564640045166,199.29463577270508,333.4450168609619,0.0695212185382843,194.84490966796875,319.2938299179077,0.3124299645423889,278.9574270248413,358.2823820114136,0.7187962532043457,280.7237243652344,364.5542507171631,0.23057663440704346,248.8277883529663,308.84051513671875,0.18989020586013794,247.01068115234375,297.3407039642334,0.012038618326187134,427.1577663421631,276.9064197540283,0.026307612657546997,402.0539016723633,293.12760162353516,0.09642723202705383,520.6901540756226,274.00212955474854,0.027553647756576538,513.6782817840576,287.4860787987709
2333,Standing,0.7155109836774713,0.997198224067688,70.86472797393799,253.16809725761414,0.9945875406265259,59.55535364151001,266.3262052536011,0.9990509748458862,58.891138553619385,240.94067096710205,0.9252541065216064,67.86608958244324,282.0472936630249,0.9830042719841003,65.83177697658539,224.76901495456696,0.47560760378837585,126.04241752624512,311.7339963912964,0.5412348508834839,127.31096458435059,195.83755111694336,0.4946960508823395,195.57114219665527,340.2863759994507,0.615395188331604,189.05967712402344,164.58990621566772,0.8787306547164917,242.97067832946777,341.23134088516235,0.9407933354377747,246.37225103378296,158.60344862937927,0.26420921087265015,252.31891250610352,293.26749420166016,0.18778666853904724,251.51564979553223,212.494553565979,0.9033012390136719,349.6270081996918,308.54684019088745,0.6206141710281372,353.8598346710205,204.61871910095215,0.8402848243713379,421.22965812683105,312.6451768875122,0.5019378066062927,430.0742015838623,200.17963075637817
2334,Standing,0.30705009137882905,0.9855798482894897,76.6704490184784,353.34325194358826,0.17206266522407532,64.10153579711914,353.5987460613251,0.9678905010223389,66.11358952522278,345.4375343322754,0.00869077444076538,69.07194232940674,342.01253032684326,0.9768372774124146,71.28734302520752,314.534725189209,0.1335061490535736,96.97640895843506,250.31493186950684,0.6198612451553345,105.68974733352661,295.5126051902771,0.035128891468048096,179.8584325313568,268.6491310596466,0.5801499485969543,197.08166313171387,324.6164255142212,0.019006997346878052,189.67841172218323,331.61974811553955,0.2435508668422699,172.24346733093262,397.49135971069336,0.2873515486717224,251.20594310760498,139.1612319946289,0.04063147306442261,225.10963439941406,211.55545616149902,0.06558495759963989,379.21667289733887,87.78976058959961,0.0059705376625061035,346.8791847229004,286.9385356903076,0.043249934911727905,461.2844696044922,40.07205629348755,0.03479793667793274,446.4092254638672,294.1042332649231
2335,Standing,0.7141813407925999,0.2764101028442383,148.98548126220703,296.71684169769287,0.8984997272491455,146.4993395805359,303.23853945732117,0.8078176975250244,143.78082233667374,297.6980447769165,0.8447180986404419,136.33816003799438,315.48504543304443,0.33250367641448975,136.961510181427,296.2825355529785,0.9950921535491943,150.19399642944336,330.31154584884644,0.8890576958656311,148.31125354766846,280.68793296813965,0.8982776403427124,177.87222278118134,356.0184268951416,0.7048671245574951,172.9013636112213,252.97578310966492,0.9738051891326904,208.9196211695671,350.39943504333496,0.5801408290863037,177.4492644071579,259.23337173461914,0.9741313457489014,205.25915908813477,332.44122838974,0.6094953417778015,204.15006184577942,290.6697413921356,0.9255566596984863,240.74196910858154,336.7506474852562,0.18629899621009827,219.99817323684692,274.12324571609497,0.9056956768035889,277.52307987213135,337.6532573699951,0.3387148380279541,261.43112659454346,273.01735746860504
2336,Standing,0.7587777954690597,0.5789244771003723,128.88458412885666,121.6712818145752,0.28018590807914734,127.74116241931915,117.7329273223877,0.39591312408447266,127.3391587138176,119.69354343414307,0.3019212484359741,129.6090668439865,116.37053966522217,0.485054612159729,128.09028471261263,123.70738887786865,0.9535078406333923,139.3430871963501,106.95892333984375,0.9453282952308655,138.77732181549072,122.32533693313599,0.8952921628952026,152.45201015472412,94.57167303562164,0.9516845941543579,150.4399333000183,131.99071836471558,0.7615714073181152,158.7494878768921,97.78893744945526,0.790260910987854,156.5664768218994,124.32482981681824,0.982753336429596,168.11618518829346,105.77040243148804,0.9732543230056763,167.6964807510376,125.14690685272217,0.807686984539032,191.0328779220581,99.53931593894958,0.9872370958328247,191.1625445485115,127.86837194859982,0.9701778888702393,212.71110582351685,101.35743999481201,0.8384683132171631,205.63034772872925,125.62953758239746
